Date,Price,log_return
2020-03-05,701.9204484698846,-0.006932494066974826
2020-03-06,705.73397135574,0.005418279034746121
2020-03-09,698.7294459332481,-0.009974746814727098
2020-03-10,700.614783441179,0.0026946030992567316
2020-03-11,716.1606810913537,0.021946345059664196
2020-03-12,748.7841329795087,0.044546178292221406
2020-03-13,762.2534419551527,0.01782836637055052
2020-03-16,784.6431310710934,0.02894990293717825
2020-03-17,775.8562503918586,-0.011261745632412001
2020-03-18,782.048416096045,0.007949393112089531
2020-03-19,768.1623384419432,-0.017915562805001173
2020-03-20,782.7129945014372,0.018764993831164034
2020-03-23,786.4769846714852,0.0047973762756141625
2020-03-24,780.5522651879993,-0.007561757657512658
2020-03-25,772.4361841473763,-0.010452305597745237
2020-03-26,768.5053452695138,-0.00510187742907231
2020-03-27,748.9060919204978,-0.02583392069902679
2020-03-30,761.2875788949978,0.016397584814714428
2020-03-31,725.6513036927611,-0.04794158102726431
2020-04-01,719.46465685901,-0.008562198188217351
2020-04-02,753.9080918771326,0.046763063203392186
2020-04-03,745.2880570656915,-0.011499669088411046
2020-04-06,742.3048159987635,-0.004010835384032241
2020-04-07,739.6766070932748,-0.0035468888069267734
2020-04-08,718.6528672005579,-0.028834631543769085
2020-04-09,719.2048329785972,0.000767761378728693
2020-04-10,728.4079924410497,0.01271511732046715
2020-04-13,728.9565956418141,0.000752870257948679
2020-04-14,710.4400056199448,-0.025729686340478786
2020-04-15,704.5400286006674,-0.0083393561312608
2020-04-16,706.7259663377785,0.0030978419278664404
2020-04-17,710.8392669847411,0.005803348014658205
2020-04-20,677.0739393940902,-0.048665854932862906
2020-04-21,684.360607767993,0.010704499850298532
2020-04-22,702.3276705645859,0.025915079271575436
2020-04-23,707.2376230540607,0.006966647618330768
2020-04-24,707.2537411003489,2.278988291859463e-05
2020-04-27,699.8285466113865,-0.010554128181150979
2020-04-28,680.9258052217867,-0.02738202116369859
2020-04-29,696.1553312390832,0.022119462035457005
2020-04-30,692.6181976618714,-0.005093906460666986
2020-05-01,700.7193573828345,0.011628554732070029
2020-05-04,689.8371889898956,-0.015651849009993057
2020-05-05,697.5635438536815,0.011138000081961863
2020-05-06,696.1015598594838,-0.0020980428175754184
2020-05-07,711.1323454931413,0.02136298338788034
2020-05-08,681.6966474423403,-0.04227379199581094
2020-05-11,679.422889604619,-0.003341014350142224
2020-05-12,694.2578951361021,0.021599752232948966
2020-05-13,679.8306756245362,-0.02099973757404605
2020-05-14,660.239363026012,-0.029241320205715127
2020-05-15,637.643744685674,-0.034822707047434065
2020-05-18,629.6305160342,-0.012646568623191357
2020-05-19,633.619364933797,0.0063152385235927255
2020-05-20,641.5341332392782,0.012413987743520316
2020-05-21,649.3493532414831,0.012108475427321075
2020-05-22,647.8866519063531,-0.00225510539208873
2020-05-25,658.9588267209645,0.01694529297585934
2020-05-26,646.7676035340285,-0.01867401498223309
2020-05-27,668.6122591276263,0.03321727018831222
2020-05-28,634.3853106590071,-0.05254779398269349
2020-05-29,663.8631378639857,0.04541949520289901
2020-06-01,665.0849134081379,0.0018387112832645158
2020-06-02,675.3929732087263,0.015379982161660699
2020-06-03,697.7012145655326,0.03249624775563742
2020-06-04,695.8882962967847,-0.0026017981296604376
2020-06-05,681.8109683950919,-0.020436706644581193
2020-06-08,659.8876800825867,-0.03268280813799418
2020-06-09,663.9042989609948,0.006068372173321457
2020-06-10,676.611426510084,0.01895913331777077
2020-06-11,667.3408502613851,-0.013796209064398823
2020-06-12,673.0195289072377,0.008473411644930984
2020-06-15,681.4251189435684,0.012412021357904202
2020-06-16,705.4251025266044,0.03461423512432216
2020-06-17,715.9734234691074,0.014842444813123912
2020-06-18,726.8305481943459,0.015050318514319372
2020-06-19,713.6666270441011,-0.018277422324304737
2020-06-22,690.6786006124931,-0.03274135096078368
2020-06-23,702.1888041684588,0.01652772623060006
2020-06-24,703.9398399057405,0.0024905781555588646
2020-06-25,693.9889071507342,-0.014236921380836876
2020-06-26,686.9626599306093,-0.010176038058386183
2020-06-29,679.5295972341432,-0.010879148373603265
2020-06-30,654.2263006999419,-0.03794747287516209
2020-07-01,650.283926816859,-0.006044239136019591
2020-07-02,645.7310038259978,-0.007026063686459416
2020-07-03,676.8708553760944,0.04709748024499305
2020-07-06,673.7524052511654,-0.004617802398857229
2020-07-07,690.4940577397822,0.024544674914120712
2020-07-08,697.8938876678136,0.010659700730069943
2020-07-09,715.2647518278845,0.024585688626108215
2020-07-10,676.2392644858437,-0.05610580146566768
2020-07-13,672.0809967618071,-0.0061680908121060085
2020-07-14,674.7135187090216,0.003909319899452868
2020-07-15,669.9147515580869,-0.007137716245587455
2020-07-16,683.6944452350093,0.02036063251259357
2020-07-17,683.2050867814355,-0.0007160123520693062
2020-07-20,680.2067116621073,-0.004398348256186679
2020-07-21,656.1497938557841,-0.036007632543781476
2020-07-22,661.4012912167453,0.00797164562380992
2020-07-23,661.6527199832705,0.00038007332644607317
2020-07-24,649.6921274474856,-0.018242225518849686
2020-07-27,654.3194366771174,0.007097066896364801
2020-07-28,640.9441238918872,-0.020653384591962087
2020-07-29,627.1721935991245,-0.021721149037322363
2020-07-30,628.4549756020523,0.0020432537311743104
2020-07-31,612.9248528618839,-0.025022048310290756
2020-08-03,614.6354809467748,0.0027870388852839767
2020-08-04,597.668612845654,-0.027992936947770275
2020-08-05,588.6624266909125,-0.015183551433699094
2020-08-06,587.6025299481355,-0.0018021399407475158
2020-08-07,584.3987028434946,-0.005467289616309046
2020-08-10,562.1083824669143,-0.03888877757110798
2020-08-11,560.102560376326,-0.003574772175253038
2020-08-12,571.4184955584512,0.020001947628925265
2020-08-13,564.6108524701233,-0.011985120964008722
2020-08-14,578.2070292294937,0.023795249443908872
2020-08-17,576.451285621451,-0.003041150682657978
2020-08-18,561.1587692253692,-0.026886959336262173
2020-08-19,564.8859785984134,0.0066200264105651385
2020-08-20,552.9911283574078,-0.021281944349773596
2020-08-21,541.6105906599797,-0.02079468283908703
2020-08-24,553.6191868061574,0.021929786149763153
2020-08-25,553.1633199615213,-0.0008237695620003649
2020-08-26,560.227610246597,0.012689855631971447
2020-08-27,558.4860525910419,-0.003113502802873036
2020-08-28,549.1999516938986,-0.01676705928149147
2020-08-31,544.6668927394047,-0.008288184118620201
2020-09-01,535.0464898570872,-0.01782076176815739
2020-09-02,534.9225417046084,-0.00023168549626539914
2020-09-03,520.4083911939163,-0.02750808353729539
2020-09-04,524.2101265954809,0.007278737876990959
2020-09-07,519.4877123793111,-0.009049451416547782
2020-09-08,510.9818859966625,-0.01650901604873134
2020-09-09,514.339355270461,0.006549130436633632
2020-09-10,519.7713121838942,0.010505658715663557
2020-09-11,519.6790026696624,-0.00017761217280920505
2020-09-14,528.866369196452,0.017524471324857238
2020-09-15,527.0573708000793,-0.003426384117848791
2020-09-16,538.0815303914136,0.020700686544225633
2020-09-17,530.0394710079557,-0.015058614785631974
2020-09-18,524.4855293094985,-0.010533639413021767
2020-09-21,529.4436695700049,0.009408937229594905
2020-09-22,542.2293575769446,0.0238623057004288
2020-09-23,529.2588499164408,-0.024211449396679185
2020-09-24,537.5912522677737,0.015620885759829228
2020-09-25,513.9134724726441,-0.045043607461979995
2020-09-28,515.4631794577854,0.0030109642627440536
2020-09-29,521.3235489557902,0.011304990219431765
2020-09-30,520.246222384445,-0.0020686601803880933
2020-10-01,525.8869408091444,0.01078404411398548
2020-10-02,520.7281230841406,-0.009858179348502638
2020-10-05,525.1595515977917,0.008474055367813094
2020-10-06,522.5659982984071,-0.004950835831272649
2020-10-07,522.0837610743567,-0.0009232515567596522
2020-10-08,519.6115512421324,-0.004746521260979186
2020-10-09,526.1899074941042,0.0125806728641491
2020-10-12,551.5087783520993,0.04699556735497801
2020-10-13,555.4605815844006,0.007139890521349557
2020-10-14,577.8270327373582,0.03947692625053367
2020-10-15,572.6678462344779,-0.008968698913536244
2020-10-16,568.865877667767,-0.006661183187675057
2020-10-19,564.9761264543416,-0.006861214276505656
2020-10-20,557.4078038736545,-0.0134863607498108
2020-10-21,545.9973095753669,-0.020683067225667706
2020-10-22,553.8889835812845,0.014350227803772597
2020-10-23,550.255839699158,-0.0065809428578109674
2020-10-26,564.7596603266425,0.02601692753279483
2020-10-27,587.9757287804867,0.04028540876859932
2020-10-28,607.878883250099,0.03328998747894385
2020-10-29,593.0443319478003,-0.024706501972731942
2020-10-30,586.9281331868892,-0.010366773322571632
2020-11-02,587.6087401129596,0.0011589367992117516
2020-11-03,603.8480112822327,0.02726121087364941
2020-11-04,604.072427559956,0.00037157460556080935
2020-11-05,596.1527887975477,-0.013197112670177091
2020-11-06,608.8793884401207,0.02112320830294312
2020-11-09,592.6620654065365,-0.02699583583771581
2020-11-10,584.1144166743393,-0.014527481118067342
2020-11-11,596.239156328612,0.020544972984687604
2020-11-12,594.9212324565132,-0.0022128412299355915
2020-11-13,592.0381019580017,-0.004858020127833207
2020-11-16,613.9130519265785,0.03628231465106513
2020-11-17,613.0803228304906,-0.00135734917738084
2020-11-18,612.7122650182664,-0.0006005221877396494
2020-11-19,612.9065319550136,0.000317010376886806
2020-11-20,616.6451559659779,0.0060812986872553765
2020-11-23,634.6274472770299,0.028744382938485913
2020-11-24,669.2349934434101,0.053097129686079825
2020-11-25,674.8811427756945,0.00840133138794208
2020-11-26,670.8140971270424,-0.006044545467688955
2020-11-27,665.8538103619647,-0.007421902638492739
2020-11-30,678.7996673832109,0.019255900868040854
2020-12-01,685.36474195817,0.009625123209402453
2020-12-02,704.1654845938765,0.02706222531625979
2020-12-03,696.0245639414962,-0.011628439147530756
2020-12-04,716.2002996436296,0.028574923213041004
2020-12-07,735.1352900171839,0.026094674380914284
2020-12-08,747.9856701271043,0.017329269881900977
2020-12-09,735.1195371862524,-0.017350698590232305
2020-12-10,759.704627084581,0.03289658754737523
2020-12-11,750.0491261470172,-0.012791003249445154
2020-12-14,760.46101453759,0.01378614153532709
2020-12-15,748.3248771676125,-0.016087636004244565
2020-12-16,752.6338181631264,0.005741600813244929
2020-12-17,732.8602197248313,-0.02662382470328506
2020-12-18,726.5031400851404,-0.008712182345210984
2020-12-21,723.2213422341838,-0.004527485735215997
2020-12-22,718.0589882298001,-0.007163597492703566
2020-12-23,744.9492935615742,0.036764431747263515
2020-12-24,750.4382237399517,0.0073411804847367534
2020-12-25,746.741350069924,-0.004938460620349083
2020-12-28,734.40099995902,-0.016663672688817854
2020-12-29,732.6493260555026,-0.002388022694092662
2020-12-30,718.1348903898792,-0.020009757184509702
2020-12-31,711.7908697121162,-0.008873275074039455
2021-01-01,714.737332413612,0.004130961991752891
2021-01-04,696.653388552627,-0.025627111329161956
2021-01-05,711.9842908483373,0.021767851138043248
2021-01-06,699.100635188854,-0.018261145654967947
2021-01-07,700.7455374954405,0.002350119742810186
2021-01-08,714.4959146907115,0.019432457794726687
2021-01-11,745.6927535264628,0.04273637718723311
2021-01-12,747.7584305474198,0.002766315176932821
2021-01-13,741.1165622855032,-0.0089220550459288
2021-01-14,748.4606764198886,0.009860749012292835
2021-01-15,737.7095172096598,-0.014468526966944673
2021-01-18,733.8890511743958,-0.005192278248395965
2021-01-19,732.9691918124133,-0.0012541900172804432
2021-01-20,722.8688532253514,-0.013875857524696222
2021-01-21,724.0520182394083,0.0016354249926164854
2021-01-22,719.7040910504971,-0.006023095321041616
2021-01-25,721.9528877583334,0.0031197414708392657
2021-01-26,700.7311361249923,-0.029835614219447137
2021-01-27,707.3715456661951,0.009431782005313138
2021-01-28,689.7200778783997,-0.02527022109239052
2021-01-29,704.4350992181604,0.021110372867973126
2021-02-01,720.0482443350415,0.021922011873225955
2021-02-02,717.4358010439834,-0.003634748052506964
2021-02-03,698.97168400931,-0.02607323560607444
2021-02-04,684.9883620502484,-0.020208383717375433
2021-02-05,695.5472641053602,0.015297117661345006
2021-02-08,707.1626793696735,0.01656177147483362
2021-02-09,706.6808794127568,-0.0006815463741709493
2021-02-10,726.8256849157278,0.028107484455293097
2021-02-11,712.8282111210888,-0.019446222362578425
2021-02-12,717.3789965772085,0.006363834261081891
2021-02-15,718.5732353272754,0.0016633408812278816
2021-02-16,709.0843141862175,-0.01329318907781829
2021-02-17,723.7814481758276,0.02051504032474849
2021-02-18,725.9548211095549,0.0029983033575966545
2021-02-19,721.4598739414772,-0.0062110211171519936
2021-02-22,722.7386968446779,0.001770979785339577
2021-02-23,743.352118822744,0.02812210574559426
2021-02-24,747.9932025476804,0.006224043004511515
2021-02-25,741.1766120777271,-0.009154950648228244
2021-02-26,759.7671738731107,0.024773096396762284
2021-03-01,731.2467467446999,-0.03826108653858551
2021-03-02,727.8499803479427,-0.004655993629510746
2021-03-03,747.8965195150496,0.027169669499375715
2021-03-04,734.1005221787672,-0.018618655075110624
2021-03-05,746.0167014261975,0.016102017489140863
2021-03-08,733.3316584093186,-0.017149921235531274
2021-03-09,742.2406599246038,0.01207546341332133
2021-03-10,745.2274263921746,0.004015912017402812
2021-03-11,733.0909971183063,-0.01641960452929414
2021-03-12,751.5384044343912,0.024852474002563518
2021-03-15,759.2202940710849,0.010169666208926564
2021-03-16,757.910104697604,-0.0017271945776808906
2021-03-17,767.7853200253263,0.012945379630880716
2021-03-18,753.6411303103275,-0.018593862644441295
2021-03-19,767.1900945255986,0.017818312073506704
2021-03-22,752.2505090946252,-0.019665220011110485
2021-03-23,758.7144014524789,0.00855603163976415
2021-03-24,733.263162972714,-0.03412076466760716
2021-03-25,712.7825461057314,-0.028328269771479953
2021-03-26,707.9655219767662,-0.006780994738132762
2021-03-29,696.9550936283099,-0.01567441412997006
2021-03-30,680.4747019867502,-0.02393033483019824
2021-03-31,701.6208569861689,0.030602522586659298
2021-04-01,699.4305925822492,-0.0031266035074803966
2021-04-02,691.1592361228122,-0.01189632462006962
2021-04-05,662.6642774323236,-0.042101747176467974
2021-04-06,665.4364797767022,0.004174692854446604
2021-04-07,633.7970091916317,-0.04871445751820325
2021-04-08,611.3512261093412,-0.036057096228802266
2021-04-09,585.3646185172742,-0.04343669957437157
2021-04-12,582.7252525217558,-0.004519122291561928
2021-04-13,594.2209601884805,0.019535426742987028
2021-04-14,589.8065484094693,-0.007456637959694312
2021-04-15,570.624269066844,-0.033063628668213774
2021-04-16,565.2197317632231,-0.009516409096268497
2021-04-19,571.0720463096678,0.0103008160523963
2021-04-20,581.414868368878,0.017949183817461467
2021-04-21,583.8372938243982,0.004157776357499365
2021-04-22,562.8812194782348,-0.036553709500600995
2021-04-23,574.6350200419905,0.020666463462084117
2021-04-26,580.8871499867448,0.010821412377389983
2021-04-27,585.6942427797471,0.008241379523209247
2021-04-28,588.5006171673783,0.004780092005157499
2021-04-29,592.463312923086,0.006710976562660065
2021-04-30,588.0672793586582,-0.007447589943993194
2021-05-03,592.7275047974248,0.00789341162057866
2021-05-04,588.0588217994203,-0.0079077936825529
2021-05-05,589.8081754835428,0.0029703777665748277
2021-05-06,585.5401281822018,-0.0072626404414695145
2021-05-07,602.6082771927188,0.028732645107064414
2021-05-10,593.7188033419001,-0.014861550172739157
2021-05-11,596.4441549837676,0.004579803776278979
2021-05-12,610.0927669605965,0.02262540658460299
2021-05-13,612.6477223490311,0.004179070095767123
2021-05-14,616.6219801931746,0.006466069541793296
2021-05-17,625.8657388390503,0.014879711172139487
2021-05-18,612.1916408674816,-0.02209050123210865
2021-05-19,621.9415782726861,0.01580079055427941
2021-05-20,641.0233691663082,0.030219750892571895
2021-05-21,649.4386697288232,0.013042491138876677
2021-05-24,646.8787977625085,-0.003949457379016863
2021-05-25,627.6397495526826,-0.030192592713127908
2021-05-26,610.8659727772816,-0.02708877670794685
2021-05-27,621.8508820939686,0.017822746645695275
2021-05-28,631.7479407844532,0.015790162122836016
2021-05-31,661.8500927372833,0.04654859755688179
2021-06-01,652.3925033884428,-0.014392704418114022
2021-06-02,648.5485158979538,-0.005909566414544543
2021-06-03,634.2007454510733,-0.0223712759222936
2021-06-04,648.2306113909981,0.021880977294509663
2021-06-07,654.6833805400512,0.009905215459293792
2021-06-08,660.4336497154636,0.0087449340074226
2021-06-09,660.2164354605534,-0.0003289505059775877
2021-06-10,704.3155722712455,0.06465879801006835
2021-06-11,711.3010064698959,0.009869184922492558
2021-06-14,705.9922807628388,-0.007491393041123118
2021-06-15,687.7590398433338,-0.02616575986811842
2021-06-16,674.1886933982845,-0.019928511539416327
2021-06-17,715.1424756727856,0.05897175725601578
2021-06-18,712.438691392642,-0.0037879282459512
2021-06-21,715.8392744277405,0.004761803433358303
2021-06-22,708.6133149408495,-0.01014568196135368
2021-06-23,695.2322726331562,-0.019063987786091197
2021-06-24,718.1631536008788,0.032450781703800224
2021-06-25,705.4928224039643,-0.017800179192756005
2021-06-28,703.596043550427,-0.0026922077734310434
2021-06-29,705.6581281603112,0.002926492783177359
2021-06-30,721.8258925694153,0.022653081307689504
2021-07-01,740.4093214175413,0.02541920653833074
2021-07-02,741.9606636207257,0.002093057448810498
2021-07-05,726.5715742280537,-0.02095923037594627
2021-07-06,707.2482757015873,-0.026955225251594328
2021-07-07,727.6595655871945,0.028451536989597237
2021-07-08,710.7917306650984,-0.023453846765093544
2021-07-09,716.1524610867685,0.0075136164012326034
2021-07-12,693.2270973090689,-0.03253543151994176
2021-07-13,701.1315182498782,0.01133783737736671
2021-07-14,692.0194364986044,-0.013081441980514974
2021-07-15,702.2171846994262,0.014628693442472418
2021-07-16,678.9582940417782,-0.033683033038060195
2021-07-19,678.6877356811649,-0.0003985698160962059
2021-07-20,649.1658423993249,-0.04447291389274621
2021-07-21,639.1601230281342,-0.015533212589259549
2021-07-22,636.3767049607507,-0.004364315360159132
2021-07-23,614.4078702685617,-0.03513169996178256
2021-07-26,619.0098531973988,0.007462199052531204
2021-07-27,628.8693889853076,0.015802395980609063
2021-07-28,614.3310064596359,-0.023389705112233372
2021-07-29,619.2876181854449,0.008035933148265784
2021-07-30,620.9266758217484,0.0026431860985436373
2021-08-02,614.3247122367576,-0.010689364953206493
2021-08-03,606.9598469708858,-0.012060996741931618
2021-08-04,605.4433326957372,-0.0025016679129308272
2021-08-05,599.5833468130273,-0.009725978977733085
2021-08-06,607.6170382163697,0.013309820143975415
2021-08-09,610.5399420380703,0.004798904375201474
2021-08-10,619.3348554081637,0.014302371770226863
2021-08-11,614.7637628603997,-0.007408019723438741
2021-08-12,610.4543513823113,-0.0070345503365931705
2021-08-13,603.7235387696549,-0.011087142363101599
2021-08-16,616.4896418907009,0.02092514510680754
2021-08-17,642.2498850696364,0.04093593605208845
2021-08-18,645.9501322979685,0.005744849177355071
2021-08-19,639.1405088060066,-0.010597987426875122
2021-08-20,637.9434892037762,-0.001874614284794518
2021-08-23,632.0230731420444,-0.009323802889491084
2021-08-24,633.3831274419937,0.0021495940560871674
2021-08-25,610.1809363132306,-0.03731996558049033
2021-08-26,602.2187509098908,-0.013134777183102742
2021-08-27,611.0385022894716,0.01453921948084691
2021-08-30,622.9679972036458,0.01933517622358849
2021-08-31,621.884351165437,-0.0017410037637759501
2021-09-01,608.9184708807361,-0.02106975986079984
2021-09-02,612.7250221355229,0.00623187303969619
2021-09-03,616.112471349116,0.005513272197513963
2021-09-06,610.006368786202,-0.009960132480189898
2021-09-07,598.1673895417287,-0.019598767342788648
2021-09-08,599.5810288315616,0.0023604956175118375
2021-09-09,580.2056595680517,-0.03284849986863936
2021-09-10,565.7796907252404,-0.025177862723378297
2021-09-13,554.7375312342273,-0.01970967823769687
2021-09-14,571.1419050054743,0.029142613738705414
2021-09-15,567.7489081680237,-0.005958441031689965
2021-09-16,548.6976264589949,-0.034131739596031
2021-09-17,546.0737693077554,-0.004793443061145375
2021-09-20,522.4289316010999,-0.04426511672732847
2021-09-21,508.71195075740593,-0.02660701421960532
2021-09-22,517.9958941768283,0.018085371634625425
2021-09-23,517.529405988015,-0.0009009692381152234
2021-09-24,510.2527694599212,-0.014160117362214564
2021-09-27,505.35999657667315,-0.009635189511771891
2021-09-28,489.51961136472875,-0.03184651457335441
2021-09-29,493.21594918090216,0.007522583685058315
2021-09-30,480.63604187741555,-0.02583679493487967
2021-10-01,476.69845107205197,-0.008226201059701843
2021-10-04,464.92148737165394,-0.025015565964023878
2021-10-05,469.70829841791345,0.010243313392818365
2021-10-06,462.4172096252477,-0.015644325649051716
2021-10-07,464.53726913066413,0.004574255264194527
2021-10-08,457.28710561121216,-0.01573035649382515
2021-10-11,473.3804150480454,0.03458789190826206
2021-10-12,491.3475378043981,0.03725236832103551
2021-10-13,489.88080497395515,-0.002989587354797152
2021-10-14,486.9770070986285,-0.005945197739978703
2021-10-15,477.8997050199487,-0.018816020276451795
2021-10-18,487.881946296905,0.02067257491967034
2021-10-19,487.5946411171989,-0.000589056040340985
2021-10-20,492.4687042771253,0.009946506757081863
2021-10-21,502.14901549167024,0.01946600527316189
2021-10-22,516.8225313735438,0.02880263012577089
2021-10-25,504.25232559163936,-0.02462276057193513
2021-10-26,533.5923782599227,0.056555422073444994
2021-10-27,534.0284089086628,0.0008168268700350367
2021-10-28,516.2291289757103,-0.033898322424816385
2021-10-29,512.7128182667101,-0.006834835351227753
2021-11-01,505.31771515721925,-0.014528509596937411
2021-11-02,492.04857914156366,-0.02660992066498835
2021-11-03,479.9563100079053,-0.024882370768206208
2021-11-04,481.7964346518178,0.003826611152470072
2021-11-05,474.7646906168748,-0.014702396980516674
2021-11-08,462.0259379640253,-0.027198260829312204
2021-11-09,461.6345397251626,-0.0008474937961375772
2021-11-10,470.8502398972227,0.019766542965202305
2021-11-11,453.04042574254225,-0.03855871990299242
2021-11-12,466.55780828105435,0.029400570203726772
2021-11-15,473.3996622801513,0.01455805193260229
2021-11-16,468.5836165762614,-0.01022542071694943
2021-11-17,472.6943159713888,0.00873435015597046
2021-11-18,473.9941849404209,0.0027461404351489804
2021-11-19,471.40263064663475,-0.005482482577439107
2021-11-22,462.9499305053521,-0.01809366420279801
2021-11-23,463.6994845956558,0.0016177731115263327
2021-11-24,472.69469059928167,0.019213025770581815
2021-11-25,478.5698080481931,0.012352383926600652
2021-11-26,470.89406384811014,-0.016168938391367682
2021-11-29,448.67711592019003,-0.04832964036386045
2021-11-30,441.6970228293679,-0.015679332510114108
2021-12-01,452.19025409343794,0.02347882908304033
2021-12-02,452.33015926243945,0.0003093466284491697
2021-12-03,454.21586276077625,0.004160199641765949
2021-12-06,440.0918449926814,-0.03158910992886099
2021-12-07,445.1163189904987,0.011352195250289299
2021-12-08,456.43319010338206,0.025106697868010563
2021-12-09,458.79361599877166,0.0051581337285462325
2021-12-10,468.39831496154375,0.02071856368629099
2021-12-13,460.2171796869198,-0.017620526463170805
2021-12-14,456.55277938530344,-0.007994196974843604
2021-12-15,460.33138093701467,0.008242312621461245
2021-12-16,463.4187933289623,0.006684543016533873
2021-12-17,463.44271078132584,5.16095495664004e-05
2021-12-20,460.3771393555584,-0.006636754292764557
2021-12-21,463.4931367995935,0.006745555820829807
2021-12-22,462.71250845376113,-0.0016856483971423586
2021-12-23,458.0653191900358,-0.010094136898755046
2021-12-24,449.8000162631131,-0.018208716582479134
2021-12-27,440.37794152444866,-0.021169759452437376
2021-12-28,455.46379693928884,0.033682917486295594
2021-12-29,452.96536621818814,-0.00550056541962185
2021-12-30,439.57214118325754,-0.03001382087897575
2021-12-31,446.2054274094621,0.014977598132630554
2022-01-03,455.0023361545281,0.019523107793898653
2022-01-04,459.46142000711916,0.009752424116017622
2022-01-05,450.88484579130466,-0.01884300139881301
2022-01-06,456.9561012499284,0.013375351685684045
2022-01-07,445.3647919763037,-0.025693624147314686
2022-01-10,440.29890927819247,-0.011439868064442749
2022-01-11,437.7927280136491,-0.005708260876819082
2022-01-12,442.3081552594766,0.010261248345273088
2022-01-13,444.1870509561552,0.004238936650595271
2022-01-14,448.07336237535316,0.008711214657170174
2022-01-17,439.8654787597212,-0.018488024234884826
2022-01-18,451.7630745264657,0.02668892092896069
2022-01-19,452.27268337525294,0.0011274087298236424
2022-01-20,442.91779496505706,-0.02090109132161011
2022-01-21,437.27330291726645,-0.012825781669582703
2022-01-24,446.64771170702375,0.02121176015619941
2022-01-25,454.53777935167193,0.01751086614940256
2022-01-26,455.82904162706245,0.0028367974569771803
2022-01-27,444.793886658027,-0.02450683168825929
2022-01-28,446.8399428026981,0.004589461880948775
2022-01-31,452.5460243515318,0.012689008543191882
2022-02-01,462.5466293673858,0.02185790288242284
2022-02-02,450.55245313378373,-0.026272868704332986
2022-02-03,455.8057164693234,0.011592154930651688
2022-02-04,458.80320580999125,0.006554714260321504
2022-02-07,459.3567386510985,0.0012057439697912287
2022-02-08,450.6367747629632,-0.01916547903440069
2022-02-09,446.71006516059657,-0.008751877181949475
2022-02-10,452.0754767960539,0.011939389589662674
2022-02-11,429.48296585758067,-0.05126706971763717
2022-02-14,420.7598959393432,-0.020519727681274524
2022-02-15,411.1941104468042,-0.022996961360091106
2022-02-16,409.09400516605814,-0.0051204200799075394
2022-02-17,420.95052241153036,0.02857033169768819
2022-02-18,424.4406856795697,0.008256965683638207
2022-02-21,432.28808899326816,0.018319970156515097
2022-02-22,429.81584303297666,-0.005735393716319592
2022-02-23,418.8096043397598,-0.02594043320472572
2022-02-24,422.31402424620444,0.008332758859061151
2022-02-25,413.67160651574807,-0.020676732508319695
2022-02-28,419.95294669403626,0.01507023523789286
2022-03-01,407.82017307311696,-0.029316348347973253
2022-03-02,394.78662391138914,-0.03248089865743431
2022-03-03,390.95523270659004,-0.009752367241283366
2022-03-04,394.9852527299843,0.010255370269519837
2022-03-07,391.4714181235002,-0.008935922647816952
