Date,Price,log_return
2020-03-03,2296.0577656394776,-0.0006542704510206221
2020-03-04,2327.940103113563,0.013790163243614373
2020-03-05,2349.2367608738036,0.00910669216079274
2020-03-06,2445.763179349654,0.04026672021908961
2020-03-09,2494.6795989271072,0.019803090678623292
2020-03-10,2448.3235784570984,-0.018756767036340882
2020-03-11,2432.605327653498,-0.006440702350777983
2020-03-12,2437.940755906899,0.0021908961730563448
2020-03-13,2453.0098933083573,0.006162067935184368
2020-03-16,2454.6530942863783,0.0006696470575011659
2020-03-17,2476.922212920111,0.009031300795474095
2020-03-18,2525.236364465607,0.019317921767867396
2020-03-19,2491.529424834784,-0.013437919277762056
2020-03-20,2555.1011327258993,0.025195056394708537
2020-03-23,2479.084463969741,-0.030202480888942063
2020-03-24,2553.418497703898,0.02954372445671538
2020-03-25,2602.4233891994236,0.019010034966070677
2020-03-26,2529.2369556480144,-0.028525424995009985
2020-03-27,2558.467735050812,0.011490879607184645
2020-03-30,2538.0692989631148,-0.00800486482309637
2020-03-31,2469.3346266922445,-0.02745494103133872
2020-04-01,2372.177037953954,-0.04014061751960085
2020-04-02,2391.85023912624,0.008259110142931902
2020-04-03,2361.862738936567,-0.012616621200742806
2020-04-06,2329.486859729814,-0.013802592419285276
2020-04-07,2320.8969503488843,-0.0036942839563955943
2020-04-08,2397.053075125183,0.032286370029497746
2020-04-09,2433.288283288042,0.015003448077117731
2020-04-10,2416.3569617478083,-0.006982527371060421
2020-04-13,2386.125560357543,-0.01259007214767216
2020-04-14,2500.960909166474,0.047004075613073404
2020-04-15,2451.0857744708082,-0.02014392205418858
2020-04-16,2405.7292562247053,-0.018678017002003777
2020-04-17,2442.749626677794,0.015271218377884921
2020-04-20,2436.8013864643417,-0.002438028885767274
2020-04-21,2424.303319003405,-0.005142080147050976
2020-04-22,2293.5466410136273,-0.05544482095914294
2020-04-23,2367.9950116166406,0.031944239417045495
2020-04-24,2432.1230768618325,0.02672095964695309
2020-04-27,2381.1098331963144,-0.021197874624996338
2020-04-28,2382.4624733128753,0.0005679099910240737
2020-04-29,2289.073161392639,-0.039987602828390756
2020-04-30,2398.8130360552777,0.04682704408103433
2020-05-01,2496.540144278191,0.039931784348476995
2020-05-04,2550.7265737160483,0.02147241840145142
2020-05-05,2470.351669756121,-0.03201773252947504
2020-05-06,2544.865642319812,0.029717338882443656
2020-05-07,2590.500951283437,0.017773418685397502
2020-05-08,2622.8370156197016,0.012405287831600553
2020-05-11,2517.6276072661785,-0.04093952990842453
2020-05-12,2646.7902544148483,0.050030648707641845
2020-05-13,2675.309609478978,0.010717434388230807
2020-05-14,2594.5359825004602,-0.03065742702119323
2020-05-15,2543.891291898026,-0.01971277509779057
2020-05-18,2580.7010357320037,0.01436616790778622
2020-05-19,2680.684355498498,0.03801103715362686
2020-05-20,2721.4836254203356,0.015105063671896346
2020-05-21,2750.540472802763,0.010620245806514106
2020-05-22,2716.667079752587,-0.012391637291719881
2020-05-25,2742.0316933537238,0.009293348913076649
2020-05-26,2772.3538172739445,0.010997573337723665
2020-05-27,2795.931706832159,0.008468685871257264
2020-05-28,2805.8838435718135,0.0035531863270730213
2020-05-29,2807.536402125307,0.0005887884850599434
2020-06-01,2648.4148500410956,-0.05834608234761696
2020-06-02,2755.030279563192,0.039467142084127715
2020-06-03,2671.770518466164,-0.03068706513291808
2020-06-04,2709.1159263656536,0.013880987056252181
2020-06-05,2613.781700640944,-0.03582425513413412
2020-06-08,2612.814042090869,-0.0003702825352345229
2020-06-09,2596.251792148844,-0.006359031073919219
2020-06-10,2556.0795505962287,-0.015594127379122469
2020-06-11,2612.8649443103022,0.021972640024553236
2020-06-12,2494.704105538399,-0.04627717194104353
2020-06-15,2520.3288150457793,0.010219247976346324
2020-06-16,2579.9556021499175,0.023382815144135982
2020-06-17,2611.5624660185126,0.012176497885246995
2020-06-18,2687.2255698312383,0.028560586486989337
2020-06-19,2774.493861084267,0.0319590634721445
2020-06-22,2798.167595654533,0.008496434664096775
2020-06-23,2914.9685219798635,0.04089424828454291
2020-06-24,2853.911671217028,-0.021168451651814024
2020-06-25,2822.7212966854845,-0.010989150995017738
2020-06-26,2889.546257835349,0.02339806712604453
2020-06-29,2987.7165099863937,0.03340990100496821
2020-06-30,2994.7269075800195,0.0023436580384181838
2020-07-01,2961.765876282478,-0.011067374353923576
2020-07-02,2988.387767613362,0.008948363543402671
2020-07-03,3024.628881906595,0.012054366467774358
2020-07-06,3057.7357434981577,0.010886288669381017
2020-07-07,3039.562049317797,-0.005961246642998574
2020-07-08,3010.672770557383,-0.009549876716866024
2020-07-09,3005.178698458115,-0.0018265323387769428
2020-07-10,3118.090975649372,0.0368839145154265
2020-07-13,3094.253697467161,-0.0076742023904152745
2020-07-14,3186.768449343446,0.029460632670602394
2020-07-15,3249.8550060481907,0.019603003767139526
2020-07-16,3147.9830400141914,-0.031848438825297976
2020-07-17,3119.3702214630325,-0.009130813646168079
2020-07-20,3177.6125686332953,0.0184990208951632
2020-07-21,3176.268925289054,-0.0004229362368661782
2020-07-22,3165.31291744581,-0.003455295229271016
2020-07-23,3186.502538732965,0.006672013706728208
2020-07-24,3203.4556533226378,0.005306186318351891
2020-07-27,3151.2149286675412,-0.016442048687309807
2020-07-28,3336.0912776530395,0.05701177541084057
2020-07-29,3364.0270001616086,0.008338922756895073
2020-07-30,3326.161850516477,-0.011319726487288406
2020-07-31,3310.0458270337226,-0.004857007480152831
2020-08-03,3443.421613624691,0.03950359784870372
2020-08-04,3366.7149264572663,-0.022528162499495963
2020-08-05,3257.388357685012,-0.03301171262948266
2020-08-06,3254.913640252877,-0.0007600131419085443
2020-08-07,3228.143318751561,-0.008258595852208117
2020-08-10,3244.235735106282,0.004972653604168542
2020-08-11,3241.9308000308156,-0.0007107234018750574
2020-08-12,3269.5466844132793,0.008482268433207096
2020-08-13,3180.4295341019856,-0.027635085392091696
2020-08-14,3260.1377712661583,0.024753194322785887
2020-08-17,3241.869445180399,-0.0056193029470765765
2020-08-18,3321.647241510658,0.024310664301543383
2020-08-19,3332.1057232476214,0.00314363650267957
2020-08-20,3429.6838916012434,0.028863643580471887
2020-08-21,3426.127999034173,-0.0010373367713878423
2020-08-24,3488.4477640644222,0.01802611025609302
2020-08-25,3549.439235396208,0.017332758617261135
2020-08-26,3567.3948881609585,0.00504597705994847
2020-08-27,3616.734429779957,0.013735921277763907
2020-08-28,3674.4954772763913,0.015844310657953997
2020-08-31,3541.2466573140796,-0.036937009911586216
2020-09-01,3622.232853280314,0.02261181775293153
2020-09-02,3709.270440574884,0.02374456454969831
2020-09-03,3746.3792660870477,0.009954633978921379
2020-09-04,3599.5553804797155,-0.03997951210310369
2020-09-07,3620.804738313063,0.005885972120998062
2020-09-08,3501.24908292372,-0.03357651886943991
2020-09-09,3446.5369891911614,-0.01574982998530139
2020-09-10,3487.0660855077726,0.011690763801999182
2020-09-11,3398.874441365701,-0.025616389323667832
2020-09-14,3411.6630149940765,0.003755529939056146
2020-09-15,3453.69727507372,0.012245471049121548
2020-09-16,3340.5650567647967,-0.033305359793500244
2020-09-17,3297.826192481444,-0.012876449487885466
2020-09-18,3371.602873407285,0.02212473951559346
2020-09-21,3415.8376830822144,0.01303449675594237
2020-09-22,3460.561502249073,0.013008101654786941
2020-09-23,3422.486486466597,-0.011063530056642179
2020-09-24,3421.41774148507,-0.00031232026475436214
2020-09-25,3492.079482613409,0.020442389593720023
2020-09-28,3551.5313191133177,0.01688146891376796
2020-09-29,3584.47181692206,0.009232263818617525
2020-09-30,3638.187342422448,0.014874442968281443
2020-10-01,3721.406765936208,0.02261618492253703
2020-10-02,3670.007805630809,-0.013907970746473097
2020-10-05,3541.9140149130208,-0.03552652573053905
2020-10-06,3635.7371666040785,0.02614462408136653
2020-10-07,3653.292025015368,0.004816798476568351
2020-10-08,3583.3900136212787,-0.019319402231255722
2020-10-09,3444.9527772110278,-0.03939908679461723
2020-10-12,3432.733374904749,-0.003553350616231299
2020-10-13,3425.6237275164926,-0.0020732807664600728
2020-10-14,3484.212388591001,0.016958452908314214
2020-10-15,3534.674272384621,0.014379133239815545
2020-10-16,3483.95193819951,-0.014453887616834749
2020-10-19,3483.106740865138,-0.00024262673172614768
2020-10-20,3475.6678716404394,-0.002137983329680182
2020-10-21,3554.069288418883,0.022306571611865778
2020-10-22,3523.441238063967,-0.008655088943243072
2020-10-23,3511.119165576847,-0.00350329924901871
2020-10-26,3515.3754425142865,0.001211493837374178
2020-10-27,3555.1086289375007,0.011239288366713396
2020-10-28,3551.734559631909,-0.000949526947357171
2020-10-29,3497.218755574114,-0.015468081168052095
2020-10-30,3509.1435150883367,0.0034039835703634225
2020-11-02,3363.557237479194,-0.04237287932997447
2020-11-03,3363.1288802645145,-0.00012736054805095876
2020-11-04,3445.654689212545,0.024242171791820866
2020-11-05,3392.183907675156,-0.01563999229573909
2020-11-06,3424.9086997614686,0.009600879830413689
2020-11-09,3326.305571866218,-0.029212564122360618
2020-11-10,3448.593719933607,0.036104280301588076
2020-11-11,3475.419091709496,0.007748543141556041
2020-11-12,3431.4367806169685,-0.012736013729066187
2020-11-13,3439.931531649755,0.002472507650390199
2020-11-16,3371.3630840291094,-0.020134429038096258
2020-11-17,3364.325822379867,-0.002089545496394507
2020-11-18,3376.5285636747353,0.003620536485659187
2020-11-19,3220.051945759312,-0.047450637898625914
2020-11-20,3193.67566157879,-0.008224993168592931
2020-11-23,3172.5674736634624,-0.0066313098065169385
2020-11-24,3255.594241358662,0.02583363295291896
2020-11-25,3339.2510761570184,0.025371731522700003
2020-11-26,3362.506697562235,0.006940183615951057
2020-11-27,3446.485371575771,0.024668242139611607
2020-11-30,3539.8867773132447,0.026739763918717685
2020-12-01,3458.5355915000814,-0.023249482796678933
2020-12-02,3551.2799664597906,0.026462832408016723
2020-12-03,3511.6823162481337,-0.011212877403455224
2020-12-04,3416.3099532256538,-0.027534207500373498
2020-12-07,3498.1989687395653,0.02368724816145118
2020-12-08,3547.961603315452,0.014124986631024683
2020-12-09,3508.42170707922,-0.011206962074989946
2020-12-10,3440.4063926939307,-0.01957667843070965
2020-12-11,3440.6835639665646,8.056028173797358e-05
2020-12-14,3442.437865747085,0.0005097401916902555
2020-12-15,3372.260440440299,-0.02059662894277814
2020-12-16,3296.4594669179696,-0.022734269646807803
2020-12-17,3247.104270588756,-0.015085398196642785
2020-12-18,3283.660148255492,0.0111950935962426
2020-12-21,3314.3261639914467,0.009295635092966492
2020-12-22,3272.479062509215,-0.012706513424550536
2020-12-23,3260.193456637749,-0.0037612846256802612
2020-12-24,3175.7018938702727,-0.026257859296798358
2020-12-25,3211.720352633767,0.011278052131729055
2020-12-28,3233.2001178476726,0.006665666347021926
2020-12-29,3145.1346917273036,-0.027615678833161184
2020-12-30,3236.772916756935,0.02872010361308419
2020-12-31,3205.6140866919563,-0.009673145375534986
2021-01-01,3179.3249943670694,-0.008234766392995141
2021-01-04,3257.8838671065387,0.024408955751029637
2021-01-05,3254.9335564227254,-0.00090600141037811
2021-01-06,3292.390076646116,0.011441905414667275
2021-01-07,3355.1757289026336,0.018890379170864335
2021-01-08,3298.653859219059,-0.016989683463286553
2021-01-11,3350.7224183069025,0.015661506043160855
2021-01-12,3291.575837182903,-0.017809541873097245
2021-01-13,3356.9051474249627,0.01965303446670319
2021-01-14,3266.3928347973288,-0.027333195025480705
2021-01-15,3393.489627057593,0.0381725130355175
2021-01-18,3357.1423438646098,-0.0107686612444855
2021-01-19,3252.337340078732,-0.03171619978619766
2021-01-20,3306.2175075624837,0.016430869578638152
2021-01-21,3340.7969418350267,0.010404594870873751
2021-01-22,3410.9169578709057,0.02077177388232876
2021-01-25,3451.316111871123,0.011774482250359597
2021-01-26,3415.0280749887684,-0.010569925930271395
2021-01-27,3350.7339643674673,-0.01900629838866763
2021-01-28,3309.4608168918217,-0.012394134759198039
2021-01-29,3261.2662962936333,-0.014669726517874793
2021-02-01,3253.204297685354,-0.0024751060297916183
2021-02-02,3113.374352209308,-0.043933309659916375
2021-02-03,3031.1317971877775,-0.026771058512514045
2021-02-04,3027.198888383613,-0.001298347535239941
2021-02-05,2998.200212964677,-0.009625553039006363
2021-02-08,3005.8290002879658,0.0025412239540383297
2021-02-09,2975.7183732207864,-0.01006792374236909
2021-02-10,3026.823052640839,0.017028092146414764
2021-02-11,3009.736874072537,-0.005660914296978348
2021-02-12,3072.0544464907757,0.02049388090739157
2021-02-15,3153.1578619426723,0.02605790793355567
2021-02-16,3150.7984388032824,-0.0007485531742279505
2021-02-17,3140.852261682298,-0.003161709344645658
2021-02-18,3158.9959371833747,0.005760051700562485
2021-02-19,3114.315474392142,-0.014244859019111544
2021-02-22,3104.8605450340883,-0.0030405753472262376
2021-02-23,3055.065898561621,-0.01616763822947398
2021-02-24,3053.219552840525,-0.0006045381447918885
2021-02-25,2983.8061657879866,-0.022996902584242918
2021-02-26,2996.857844622549,0.004364632265378532
2021-03-01,2995.6419055119222,-0.0004058203347572231
2021-03-02,3046.30599884393,0.016771174350479257
2021-03-03,2957.1379699606036,-0.02970781012259671
2021-03-04,2918.163705780797,-0.013267347967762966
2021-03-05,2898.678210841334,-0.00669970685272947
2021-03-08,2957.009419373893,0.019923582590847033
2021-03-09,3105.856986572614,0.04911125310597697
2021-03-10,3236.7800240595407,0.04128933648261146
2021-03-11,3275.703478661943,0.011953632762038424
2021-03-12,3234.0392722657457,-0.012800744026371547
2021-03-15,3255.724038604723,0.006682785181201467
2021-03-16,3263.0200394916724,0.002238469203906135
2021-03-17,3189.4772184798994,-0.02279613701156258
2021-03-18,3128.3847655687296,-0.01934019999876213
2021-03-19,3134.191431021616,0.001854402065415428
2021-03-22,3033.368349349683,-0.03269755554940623
2021-03-23,3052.3361045450565,0.00623356482679327
2021-03-24,3078.247565357677,0.00845322941634663
2021-03-25,3207.4013514018316,0.041100598658349696
2021-03-26,3192.466608029111,-0.004667212066721049
2021-03-29,3100.945404676563,-0.02908681511655331
2021-03-30,3117.682139609139,0.005382787512123954
2021-03-31,3061.947936424211,-0.018038527796420567
2021-04-01,3003.130019775165,-0.019396209271290488
2021-04-02,3019.8764621351384,0.005560839279965535
2021-04-05,3051.746694233509,0.01049818935853608
2021-04-06,3037.901134132581,-0.004547252763638099
2021-04-07,2915.012490028637,-0.04129275602997673
2021-04-08,3003.0204621905223,0.02974449835700277
2021-04-09,3024.251148054172,0.007044903579672024
2021-04-12,3092.766111040722,0.022402365566261295
2021-04-13,3158.5738702205495,0.021054746796812296
2021-04-14,3146.2575665296336,-0.0039069464365670825
2021-04-15,3124.930681019884,-0.00680157153171379
2021-04-16,3135.35106310466,0.0033290487982480244
2021-04-19,3105.3853388955517,-0.009603339277729717
2021-04-20,3084.959741776627,-0.006599202784236979
2021-04-21,3099.1992324131234,0.004605158392994468
2021-04-22,3038.533570287805,-0.019768745156438783
2021-04-23,2971.439313184536,-0.02232856818208795
2021-04-26,2964.823313595928,-0.002229012678131248
2021-04-27,2945.7720777264362,-0.006446491625475836
2021-04-28,2966.3331102558436,0.006955598647659045
2021-04-29,2970.395303457654,0.0013684957615360815
2021-04-30,2944.57492784242,-0.008730572974673834
2021-05-03,2957.1910399848252,0.004275375007578575
2021-05-04,3014.8390910173184,0.019306614476844786
2021-05-05,3006.909554617392,-0.002633633998977203
2021-05-06,2933.664350232345,-0.02466055215634899
2021-05-07,2850.8413389935204,-0.028638115739424208
2021-05-10,2869.3285174953317,0.006463878987669425
2021-05-11,2898.959245565341,0.010273755372042892
2021-05-12,2804.8226904907146,-0.033011466709319315
2021-05-13,2860.5862283219763,0.019686253734591652
2021-05-14,2852.1608067037673,-0.0029496939652569054
2021-05-17,2929.107627193766,0.026620927742454725
2021-05-18,2952.242701926393,0.007867306916173433
2021-05-19,2982.353063898354,0.010147488231876167
2021-05-20,2967.953396971116,-0.00483998433754973
2021-05-21,3011.0203221160978,0.014406375415398465
2021-05-24,3017.105911531341,0.0020190657085645825
2021-05-25,3040.05358801557,0.007577078422782435
2021-05-26,3067.1882727282136,0.008886126957049711
2021-05-27,3015.775958115419,-0.016904106914521932
2021-05-28,3059.8298388056332,0.014502143242646426
2021-05-31,3092.268930844623,0.01054579709874659
2021-06-01,3156.352624697122,0.020512024985077204
2021-06-02,3143.060881371168,-0.0042200001757422
2021-06-03,3047.155725913651,-0.030988521448398032
2021-06-04,2998.8302015009576,-0.01598632685280421
2021-06-07,3155.059827048845,0.05078517863639931
2021-06-08,3266.172057099303,0.03461121602463102
2021-06-09,3233.2815623167444,-0.010121089394125704
2021-06-10,3345.976651641065,0.034261039490548484
2021-06-11,3519.16289220351,0.05046452206371832
2021-06-14,3482.636725385719,-0.0104334600121323
2021-06-15,3332.2710443935302,-0.04413561974795499
2021-06-16,3220.8872548492236,-0.03399720026760278
2021-06-17,3239.835278071601,0.005865621825478229
2021-06-18,3237.6898274355444,-0.0006624291468018129
2021-06-21,3217.837879146619,-0.0061503913452245484
2021-06-22,3246.780325251293,0.008954168232728321
2021-06-23,3317.865906076017,0.021657940718428748
2021-06-24,3295.6190850218763,-0.006727740365702672
2021-06-25,3183.802137623427,-0.03451791315891839
2021-06-28,3157.671915386279,-0.008241102906490383
2021-06-29,3232.440990488738,0.023402555989529006
2021-06-30,3138.325426526672,-0.029548222418764425
2021-07-01,3110.910587703395,-0.008773877200004776
2021-07-02,3167.0519399377163,0.0178856909720011
2021-07-05,3229.8103231343957,0.019622244241210396
2021-07-06,3278.673023854931,0.015015362616834338
2021-07-07,3285.3691115696447,0.0020402337155367434
2021-07-08,3215.532723975918,-0.02148596486596155
2021-07-09,3193.217612633317,-0.006963979045876201
2021-07-12,3273.4199950108805,0.02480624395904485
2021-07-13,3349.734855070006,0.023045886562282902
2021-07-14,3353.7770218838245,0.0012059849756145269
2021-07-15,3286.657952486036,-0.020215951370442298
2021-07-16,3306.318172040021,0.005964006984937598
2021-07-19,3354.6036842090894,0.014498400979327641
2021-07-20,3324.953385783892,-0.00887798183733679
2021-07-21,3311.8159098259684,-0.0039590025002134155
2021-07-22,3356.3743825249,0.013364686362290712
2021-07-23,3394.096439334604,0.011176242503522005
2021-07-26,3355.569005118582,-0.011416225877537656
2021-07-27,3258.400886908752,-0.029384805640974676
2021-07-28,3261.5772704385918,0.0009743541172930748
2021-07-29,3174.5146442108085,-0.027056150966753734
2021-07-30,3292.371386053459,0.03645333847621224
2021-08-02,3263.623732584531,-0.008769938720620374
2021-08-03,3276.659023880656,0.003986160550494944
2021-08-04,3304.146603619676,0.008353913229790066
2021-08-05,3407.8182468592745,0.030894049994333983
2021-08-06,3411.4179126545805,0.0010557388087022446
2021-08-09,3406.732049749311,-0.0013745264239908295
2021-08-10,3233.133043778996,-0.052301838909428966
2021-08-11,3291.37226753333,0.017852930708340153
2021-08-12,3283.9407051090143,-0.0022604446722453986
2021-08-13,3269.483749460879,-0.004412038072624469
2021-08-16,3300.751342447697,0.009518024423966764
2021-08-17,3481.685225644194,0.05336631472582809
2021-08-18,3374.0833836318507,-0.03139273941058285
2021-08-19,3344.458798236339,-0.008818811161368956
2021-08-20,3352.077177073096,0.0022753203004040046
2021-08-23,3336.6503334921963,-0.004612796951514397
2021-08-24,3131.3027780305565,-0.06351826862150567
2021-08-25,3150.4549650915856,0.0060977348022071
2021-08-26,3327.1964092421163,0.05458315446241002
2021-08-27,3224.709360663374,-0.03128720477078062
2021-08-30,3196.8368079681272,-0.008681002052229658
2021-08-31,3169.4417716693215,-0.008606348292808264
2021-09-01,3253.333849596856,0.02612479532739087
2021-09-02,3237.9892098417504,-0.0047277475473102015
2021-09-03,3263.980741771011,0.007995013994621658
2021-09-06,3321.916879404272,0.0175944527353451
2021-09-07,3244.230635915641,-0.02366375974958501
2021-09-08,3182.8230738536013,-0.019109667836985977
2021-09-09,3300.3500726614852,0.03625998343023973
2021-09-10,3399.9916985318528,0.02974444454009273
2021-09-13,3371.069551205076,-0.008542921754308708
2021-09-14,3366.869100486149,-0.001246806027838332
2021-09-15,3326.4151495937303,-0.012088069766299725
2021-09-16,3397.179207540413,0.021050249972899948
2021-09-17,3407.905000214864,0.003152290619423681
2021-09-20,3437.6553026744,0.008691907877244276
2021-09-21,3437.915063872095,7.556062521985041e-05
2021-09-22,3429.901587583516,-0.002333632457576229
2021-09-23,3403.501452930112,-0.0077268283009050975
2021-09-24,3459.2815164345852,0.01625617249813871
2021-09-27,3564.303362733537,0.029907711301428108
2021-09-28,3442.009266037406,-0.034913234762179
2021-09-29,3396.781088755202,-0.013227145255447326
2021-09-30,3397.4476373386533,0.00019621022855176307
2021-10-01,3352.484766153296,-0.013322662671697572
2021-10-04,3447.6551937183385,0.02799255384159416
2021-10-05,3325.8844512884566,-0.03595870685561131
2021-10-06,3288.5537254454985,-0.01128776812638499
2021-10-07,3205.3553271408055,-0.025624920267119933
2021-10-08,3322.1610725188966,0.03579254589581993
2021-10-11,3263.06542815992,-0.017948427680281043
2021-10-12,3420.7941861427066,0.047205673340902976
2021-10-13,3410.2236811640737,-0.003094857493016079
2021-10-14,3372.5613434173197,-0.011105386558153185
2021-10-15,3388.1936096068284,0.004624422614483592
2021-10-18,3281.21357526182,-0.032083574426151173
2021-10-19,3313.298621496993,0.009730909112542818
2021-10-20,3320.01038026924,0.0020236539744935556
2021-10-21,3317.7886547101184,-0.0006694163623759408
2021-10-22,3403.076682770025,0.02538143598969178
2021-10-25,3361.3817492306634,-0.01232780480664708
2021-10-26,3320.610844072383,-0.012203369148405585
2021-10-27,3209.6955968124753,-0.03397265219101797
2021-10-28,3044.4087041623266,-0.05286940651170369
2021-10-29,2976.906584593276,-0.02242199398042377
2021-11-01,2939.373789029931,-0.012688140764819167
2021-11-02,2923.222945376425,-0.005509805720590677
2021-11-03,2968.530584277688,0.01538032160128111
2021-11-04,2936.0420627228727,-0.01100464042548488
2021-11-05,3018.1196669002206,0.027571573429818308
2021-11-08,2930.1741558255044,-0.029572150509099338
2021-11-09,3016.4069159745445,0.029004500023797952
2021-11-10,2918.4401018146013,-0.03301709830370125
2021-11-11,2994.144800081151,0.02560938641757371
2021-11-12,2985.9161466649844,-0.0027520316875957462
2021-11-15,2940.86967263759,-0.015201271933018567
2021-11-16,2913.404904800813,-0.009382877065067241
2021-11-17,2935.2374377973706,0.007465881183549072
2021-11-18,2979.073794779515,0.014824096339411064
2021-11-19,2949.952751567067,-0.0098232912802807
2021-11-22,2901.0028654708453,-0.016732660913951314
2021-11-23,2800.381686266265,-0.035300768476997924
2021-11-24,2871.020624631407,0.024911860478213477
2021-11-25,2850.525691800173,-0.007164154358418884
2021-11-26,2845.074074790459,-0.0019143264618231015
2021-11-29,2900.4058432634247,0.019261569081268526
2021-11-30,2941.23329614335,0.013978308720215438
2021-12-01,2922.2695957450105,-0.006468408686255422
2021-12-02,2866.872679470067,-0.019138796247161416
2021-12-03,2751.405757012386,-0.041109811504210114
2021-12-06,2699.4276294851543,-0.01907220397855003
2021-12-07,2667.2996253768165,-0.011973177095130794
2021-12-08,2679.756055259938,0.0046591818603562984
2021-12-09,2657.1547213830036,-0.008469869532587104
2021-12-10,2542.421543750093,-0.044138906141427015
2021-12-13,2529.0754762204715,-0.005263179012191976
2021-12-14,2591.746756289957,0.02447826013137533
2021-12-15,2580.173326968522,-0.004475493995709456
2021-12-16,2680.3307335403947,0.03808361727354548
2021-12-17,2705.553932665436,0.009366477409934681
2021-12-20,2718.8950673705504,0.004918900188654263
2021-12-21,2768.324121822203,0.01801655438958072
2021-12-22,2835.163730397913,0.0238575618045882
2021-12-23,2832.352563379777,-0.0009920279370927432
2021-12-24,2811.295029436099,-0.007462419053542391
2021-12-27,2780.5976536818657,-0.010979353812463621
2021-12-28,2818.988234329917,0.013712150484055385
2021-12-29,2793.204504473322,-0.009188533774428187
2021-12-30,2701.737179177388,-0.03329453883260047
2021-12-31,2792.137454945613,0.03291244958956341
2022-01-03,2748.051563947896,-0.015915277045093212
2022-01-04,2817.74247480049,0.025043885137952415
2022-01-05,2825.2291999057848,0.002653470522147039
2022-01-06,2799.547573220681,-0.009131670884406695
2022-01-07,2696.844872690463,-0.0373752990980849
2022-01-10,2727.5703426451146,0.01132870451171275
2022-01-11,2631.322461113059,-0.0359246718118893
2022-01-12,2657.9479213952513,0.010067810209903882
2022-01-13,2654.6648138225714,-0.001235967368319102
2022-01-14,2664.1157770670793,0.003553812017552005
2022-01-17,2712.74218064514,0.01808778647441489
2022-01-18,2636.4712016513768,-0.028518641086055396
2022-01-19,2680.0824896487,0.01640621678657883
2022-01-20,2651.1808252144933,-0.010842438597761017
2022-01-21,2687.7732117555306,0.013707913303856678
2022-01-24,2642.8066122184164,-0.016871585329797156
2022-01-25,2677.5096627361086,0.01304566905323945
2022-01-26,2713.9712148166614,0.013525822974163937
2022-01-27,2783.5670688190735,0.02532026831757772
2022-01-28,2720.0652202679375,-0.02307736542990302
2022-01-31,2715.914161627302,-0.0015272535658699127
2022-02-01,2734.2143283244723,0.006715524416109453
2022-02-02,2853.25914589687,0.0426177719673797
2022-02-03,2857.0464377486887,0.0013264762635438743
2022-02-04,2809.377971827647,-0.01682528063880362
2022-02-07,2810.841067713373,0.0005206544116820311
2022-02-08,2839.2914906257975,0.010070795003094268
2022-02-09,2818.057833568824,-0.007506609738363146
2022-02-10,2928.440221988413,0.038421997658646845
2022-02-11,2975.3815163105933,0.015902337714578607
2022-02-14,3081.7253063368407,0.03511733299493436
2022-02-15,3050.008055273281,-0.01034537285801207
2022-02-16,2857.3877328379035,-0.06523640436968847
2022-02-17,2792.6107759943034,-0.02293090703327394
